Date,High,Low,Open,Close,Volume,Adj Close
2018-05-11,143.82000732421875,142.30999755859375,142.9199981689453,143.6999969482422,564600.0,138.14610290527344
2018-05-14,144.47999572753906,142.72000122070312,144.0,143.4600067138672,628200.0,137.91539001464844
2018-05-15,142.89999389648438,141.64999389648438,142.88999938964844,142.17999267578125,878300.0,136.68482971191406
2018-05-16,143.11000061035156,141.17999267578125,142.49000549316406,141.41000366210938,941000.0,135.9446258544922
2018-05-17,143.2899932861328,140.8699951171875,141.3699951171875,143.16000366210938,1015100.0,137.62698364257812
2018-05-18,145.52000427246094,143.16000366210938,143.16000366210938,144.82000732421875,2113000.0,139.2228240966797
2018-05-21,148.8800048828125,145.60000610351562,145.77000427246094,148.07000732421875,1552100.0,142.3472137451172
2018-05-22,148.47999572753906,147.27999877929688,148.02000427246094,147.5399932861328,1045500.0,141.8376922607422
2018-05-23,146.72999572753906,145.17999267578125,146.5500030517578,146.7100067138672,1210700.0,141.03981018066406
2018-05-24,146.69000244140625,144.33999633789062,146.25,146.3699951171875,869200.0,140.71292114257812
2018-05-25,146.75999450683594,144.3000030517578,145.66000366210938,146.63999938964844,1405200.0,140.9724884033203
2018-05-29,145.85000610351562,141.5399932861328,145.13999938964844,142.36000061035156,1090600.0,136.85791015625
2018-05-30,144.4199981689453,142.7100067138672,143.05999755859375,144.02000427246094,744000.0,138.4537353515625
2018-05-31,144.2100067138672,139.2100067138672,144.2100067138672,139.24000549316406,1545800.0,133.8585205078125
2018-06-01,142.80999755859375,140.33999633789062,140.52999877929688,141.5800018310547,887400.0,136.10804748535156
2018-06-04,142.75999450683594,140.92999267578125,142.3800048828125,142.08999633789062,1033800.0,136.5983428955078
2018-06-05,142.64999389648438,141.1199951171875,141.4600067138672,141.77999877929688,1109100.0,136.90733337402344
2018-06-06,142.88999938964844,141.33999633789062,142.17999267578125,142.6999969482422,915300.0,137.7957305908203
2018-06-07,145.58999633789062,143.25999450683594,143.3800048828125,144.8000030517578,1622600.0,139.82354736328125
2018-06-08,145.57000732421875,144.0,144.9499969482422,145.3699951171875,840400.0,140.37396240234375
2018-06-11,146.67999267578125,144.0399932861328,145.5399932861328,144.4199981689453,766000.0,139.4565887451172
2018-06-12,145.61000061035156,144.13999938964844,144.9600067138672,144.49000549316406,856600.0,139.5242156982422
2018-06-13,144.63999938964844,142.83999633789062,144.36000061035156,142.88999938964844,1016900.0,137.9792022705078
2018-06-14,144.10000610351562,142.0399932861328,143.5,142.2899932861328,1210800.0,137.39981079101562
2018-06-15,142.05999755859375,139.19000244140625,141.33999633789062,141.9499969482422,2203700.0,137.0714874267578
2018-06-18,141.75,140.3300018310547,140.64999389648438,141.22999572753906,703100.0,136.37623596191406
2018-06-19,139.89999389648438,137.17999267578125,139.67999267578125,137.75999450683594,1564600.0,133.02548217773438
2018-06-20,138.32000732421875,136.5399932861328,138.2899932861328,136.77999877929688,1286500.0,132.07919311523438
2018-06-21,136.69000244140625,133.1199951171875,136.69000244140625,133.60000610351562,1634200.0,129.00848388671875
2018-06-22,135.91000366210938,134.0,135.14999389648438,135.0,1398100.0,130.36036682128906
2018-06-25,134.60000610351562,132.44000244140625,134.52000427246094,133.92999267578125,1201400.0,129.32711791992188
2018-06-26,136.4199981689453,134.42999267578125,135.1300048828125,134.91000366210938,1390800.0,130.2734375
2018-06-27,136.39999389648438,134.1699981689453,135.42999267578125,134.38999938964844,1575400.0,129.77133178710938
2018-06-28,135.17999267578125,133.1699981689453,134.60000610351562,134.2899932861328,1517800.0,129.67474365234375
2018-06-29,135.9499969482422,132.6699981689453,135.07000732421875,132.80999755859375,1354800.0,128.24560546875
2018-07-02,133.0,130.55999755859375,131.85000610351562,132.4600067138672,1244100.0,127.90766143798828
2018-07-03,133.2899932861328,131.63999938964844,132.97000122070312,131.83999633789062,410500.0,127.30895233154297
2018-07-05,134.0,131.60000610351562,132.39999389648438,133.91000366210938,1159500.0,129.3078155517578
2018-07-06,134.13999938964844,132.35000610351562,133.42999267578125,133.13999938964844,731600.0,128.5642547607422
2018-07-09,136.8699951171875,133.2899932861328,133.4199981689453,135.74000549316406,1482400.0,131.07493591308594
2018-07-10,138.49000549316406,135.16000366210938,136.3300018310547,137.02999877929688,1097400.0,132.32057189941406
2018-07-11,135.16000366210938,132.1699981689453,134.67999267578125,133.55999755859375,1355300.0,128.9698486328125
2018-07-12,135.2899932861328,132.94000244140625,134.6199951171875,134.6199951171875,984000.0,129.99343872070312
2018-07-13,136.2899932861328,134.10000610351562,134.10000610351562,135.57000732421875,824500.0,130.9107666015625
2018-07-16,135.9199981689453,133.72999572753906,135.5,134.50999450683594,695500.0,129.88719177246094
2018-07-17,135.75,132.91000366210938,133.77999877929688,135.7100067138672,1319600.0,131.04595947265625
2018-07-18,138.77999877929688,135.36000061035156,136.2899932861328,138.27000427246094,1908800.0,133.51797485351562
2018-07-19,139.99000549316406,136.5399932861328,137.4499969482422,139.64999389648438,2384100.0,134.85052490234375
2018-07-20,145.32000732421875,140.14999389648438,143.33999633789062,144.22999572753906,4131700.0,139.2731475830078
2018-07-23,144.11000061035156,137.82000732421875,143.5,138.69000244140625,2928100.0,133.92352294921875
2018-07-24,140.8300018310547,138.86000061035156,139.5399932861328,140.13999938964844,2260900.0,135.32369995117188
2018-07-25,140.75,138.10000610351562,139.86000061035156,140.39999389648438,1934300.0,135.57476806640625
2018-07-26,144.89999389648438,140.66000366210938,141.10000610351562,144.5500030517578,2135900.0,139.58213806152344
2018-07-27,146.05999755859375,144.41000366210938,144.52999877929688,145.89999389648438,1874600.0,140.8857421875
2018-07-30,147.00999450683594,144.75,145.4600067138672,145.0399932861328,1991700.0,140.0552978515625
2018-07-31,149.82000732421875,145.4600067138672,146.00999450683594,149.47000122070312,2334600.0,144.3330535888672
2018-08-01,149.4499969482422,144.7100067138672,148.77999877929688,144.7100067138672,1378500.0,139.7366485595703
2018-08-02,144.58999633789062,142.61000061035156,144.0,143.8300018310547,875200.0,138.8868865966797
2018-08-03,144.8800048828125,143.22999572753906,144.22000122070312,144.50999450683594,905100.0,139.5435028076172
2018-08-06,145.22999572753906,144.07000732421875,144.89999389648438,145.0,715700.0,140.01666259765625
2018-08-07,146.50999450683594,144.91000366210938,145.5800018310547,145.08999633789062,927500.0,140.10357666015625
2018-08-08,145.17999267578125,142.97999572753906,145.00999450683594,143.24000549316406,1056300.0,138.31716918945312
2018-08-09,143.42999267578125,141.55999755859375,143.42999267578125,141.85000610351562,1317200.0,136.97494506835938
2018-08-10,141.3000030517578,138.6300048828125,141.3000030517578,139.24000549316406,883500.0,134.45465087890625
2018-08-13,139.7100067138672,136.32000732421875,139.25,137.11000061035156,1006500.0,132.3978271484375
2018-08-14,138.67999267578125,137.2899932861328,137.74000549316406,137.99000549316406,918000.0,133.24758911132812
2018-08-15,138.63999938964844,135.75999450683594,136.9499969482422,138.35000610351562,957800.0,133.59521484375
2018-08-16,140.75999450683594,138.89999389648438,139.22000122070312,140.19000244140625,876800.0,135.37197875976562
2018-08-17,141.66000366210938,140.38999938964844,140.38999938964844,141.38999938964844,901100.0,136.53074645996094
2018-08-20,143.22000122070312,141.80999755859375,141.80999755859375,142.33999633789062,698600.0,137.4480743408203
2018-08-21,145.86000061035156,142.4199981689453,142.4499969482422,145.0,970000.0,140.01666259765625
2018-08-22,144.72999572753906,141.82000732421875,144.6199951171875,142.0399932861328,1133500.0,137.1584014892578
2018-08-23,142.0,139.22999572753906,142.0,139.60000610351562,1219900.0,134.8022918701172
2018-08-24,141.02999877929688,139.25,140.38999938964844,140.97000122070312,736800.0,136.1251678466797
2018-08-27,144.4499969482422,141.61000061035156,141.61000061035156,144.33999633789062,1050000.0,139.37937927246094
2018-08-28,145.4499969482422,144.13999938964844,144.8000030517578,145.10000610351562,1171800.0,140.11325073242188
2018-08-29,145.72999572753906,144.30999755859375,145.0,144.39999389648438,1191700.0,139.43728637695312
2018-08-30,144.91000366210938,140.72000122070312,144.30999755859375,141.0399932861328,1083000.0,136.1927490234375
2018-08-31,141.0399932861328,139.80999755859375,140.52000427246094,140.52999877929688,1166000.0,135.70030212402344
2018-09-04,140.38999938964844,138.10000610351562,140.0,140.02000427246094,1311100.0,135.20782470703125
2018-09-05,142.64999389648438,139.6699981689453,140.0,142.35000610351562,1035800.0,137.45774841308594
2018-09-06,142.7100067138672,139.80999755859375,141.47000122070312,140.9199981689453,1070300.0,136.71075439453125
2018-09-07,140.27999877929688,138.0800018310547,140.16000366210938,139.1999969482422,847000.0,135.04212951660156
2018-09-10,142.97000122070312,140.16000366210938,140.16000366210938,142.33999633789062,941900.0,138.08831787109375
2018-09-11,142.60000610351562,140.25,141.89999389648438,141.83999633789062,606800.0,137.603271484375
2018-09-12,146.0399932861328,141.33999633789062,142.02999877929688,145.86000061035156,1482300.0,141.50318908691406
2018-09-13,147.7899932861328,146.1699981689453,146.7100067138672,147.36000061035156,1229900.0,142.95838928222656
2018-09-14,149.39999389648438,147.35000610351562,147.35000610351562,148.33999633789062,1589100.0,143.9091033935547
2018-09-17,149.57000732421875,147.89999389648438,148.97000122070312,149.19000244140625,1355700.0,144.73373413085938
2018-09-18,150.9499969482422,148.14999389648438,149.6300048828125,150.75999450683594,1334500.0,146.25682067871094
2018-09-19,152.83999633789062,150.6300048828125,150.9199981689453,151.8000030517578,1626400.0,147.26577758789062
2018-09-20,154.16000366210938,151.99000549316406,152.55999755859375,153.8300018310547,1736300.0,149.23512268066406
2018-09-21,155.22000122070312,153.05999755859375,154.6699981689453,154.36000061035156,1660700.0,149.74929809570312
2018-09-24,154.1300048828125,150.4499969482422,154.02000427246094,151.49000549316406,2334600.0,146.96502685546875
2018-09-25,151.67999267578125,148.91000366210938,151.5,149.1699981689453,2134600.0,144.7143096923828
2018-09-26,149.97999572753906,148.1699981689453,149.0800018310547,148.92999267578125,1234400.0,144.4814910888672
2018-09-27,149.5,147.27000427246094,149.25,147.4600067138672,805800.0,143.05540466308594
2018-09-28,147.8000030517578,146.14999389648438,147.32000732421875,146.44000244140625,907700.0,142.06585693359375
2018-10-01,148.35000610351562,146.39999389648438,147.17999267578125,147.27000427246094,1204400.0,142.87107849121094
2018-10-02,147.72000122070312,146.19000244140625,147.02999877929688,147.50999450683594,843700.0,143.10389709472656
2018-10-03,148.8300018310547,146.47000122070312,148.16000366210938,146.75,920300.0,142.36659240722656
2018-10-04,146.5399932861328,144.14999389648438,146.39999389648438,145.2899932861328,1037800.0,140.9501953125
2018-10-05,145.75,141.5500030517578,145.47000122070312,142.72000122070312,1098400.0,138.4569854736328
2018-10-08,142.44000244140625,139.4499969482422,142.0399932861328,141.1999969482422,1181600.0,136.98239135742188
2018-10-09,140.9499969482422,134.36000061035156,140.3300018310547,134.67999267578125,1893700.0,130.65711975097656
2018-10-10,134.77000427246094,129.9600067138672,134.67999267578125,130.22999572753906,1914600.0,126.3400650024414
2018-10-11,136.10000610351562,129.74000549316406,130.22999572753906,130.9199981689453,2626100.0,127.00945281982422
2018-10-12,133.35000610351562,127.3499984741211,133.1999969482422,129.77000427246094,2015000.0,125.89380645751953
2018-10-15,129.6300048828125,127.80999755859375,129.1699981689453,127.86000061035156,1290100.0,124.04084777832031
2018-10-16,129.6300048828125,127.52999877929688,128.6999969482422,128.10000610351562,1333500.0,124.27368927001953
2018-10-17,127.7699966430664,123.1500015258789,127.6500015258789,123.56999969482422,3386200.0,119.87899017333984
2018-10-18,122.51000213623047,118.70999908447266,122.13999938964844,120.44999694824219,2922200.0,116.85218048095703
2018-10-19,121.33999633789062,117.43000030517578,120.6500015258789,118.0999984741211,1475800.0,114.5723876953125
2018-10-22,119.22000122070312,117.5,119.0,117.81999969482422,1353000.0,114.30074310302734
2018-10-23,118.08000183105469,113.69000244140625,115.72000122070312,117.08000183105469,2040300.0,113.58284759521484
2018-10-24,118.37000274658203,112.98999786376953,118.08000183105469,113.08000183105469,2178800.0,109.70232391357422
2018-10-25,116.58999633789062,106.41000366210938,107.69000244140625,114.86000061035156,3644700.0,111.42915344238281
2018-10-26,113.5999984741211,108.18000030517578,112.8499984741211,110.20999908447266,3085100.0,106.91804504394531
2018-10-29,113.2699966430664,106.97000122070312,111.31999969482422,108.44999694824219,2022300.0,105.21061706542969
2018-10-30,113.41000366210938,108.45999908447266,109.2300033569336,113.19000244140625,2081500.0,109.80904388427734
2018-10-31,118.31999969482422,114.66000366210938,114.87000274658203,116.5199966430664,3213400.0,113.03955841064453
2018-11-01,123.80000305175781,115.75,116.7300033569336,123.4800033569336,3536300.0,119.79168701171875
2018-11-02,125.83000183105469,122.66999816894531,125.20999908447266,124.23999786376953,2484000.0,120.52897644042969
2018-11-05,125.68000030517578,122.69000244140625,124.45999908447266,123.77999877929688,1485100.0,120.08271789550781
2018-11-06,125.9000015258789,122.80999755859375,123.66999816894531,125.68000030517578,1416700.0,121.92597198486328
2018-11-07,129.07000732421875,125.51000213623047,126.8499984741211,128.69000244140625,1575900.0,124.84607696533203
2018-11-08,128.72999572753906,127.12000274658203,128.13999938964844,128.42999267578125,1483000.0,124.59382629394531
2018-11-09,128.1699981689453,124.44000244140625,127.55000305175781,125.73999786376953,1435800.0,121.98416900634766
2018-11-12,125.80000305175781,121.73999786376953,125.45999908447266,121.97000122070312,1515800.0,118.3267822265625
2018-11-13,127.91000366210938,122.41000366210938,122.41000366210938,124.93000030517578,1113600.0,121.19837951660156
2018-11-14,128.14999389648438,124.11000061035156,126.11000061035156,124.98999786376953,1591100.0,121.25657653808594
2018-11-15,130.64999389648438,122.87999725341797,123.7699966430664,128.83999633789062,2055200.0,124.9915771484375
2018-11-16,131.02999877929688,126.69000244140625,128.25,130.19000244140625,1345200.0,126.30123901367188
2018-11-19,129.94000244140625,126.16999816894531,129.92999267578125,126.87000274658203,1343300.0,123.0804214477539
2018-11-20,126.61000061035156,123.0,124.52999877929688,124.2300033569336,1353700.0,120.51927947998047
2018-11-21,127.87999725341797,124.83000183105469,125.51000213623047,125.63999938964844,977300.0,121.88716125488281
2018-11-23,126.7699966430664,124.37999725341797,124.37999725341797,125.94000244140625,404900.0,122.17819213867188
2018-11-26,128.75,126.97000122070312,127.2300033569336,128.4199981689453,1087300.0,124.5841064453125
2018-11-27,128.1699981689453,124.5999984741211,127.13999938964844,125.87000274658203,1123400.0,122.11028289794922
2018-11-28,128.02999877929688,123.01000213623047,126.4000015258789,127.91999816894531,1450500.0,124.09906005859375
2018-11-29,128.75,124.95999908447266,127.25,127.45999908447266,1091800.0,124.29408264160156
2018-11-30,130.94000244140625,127.12999725341797,127.12999725341797,130.85000610351562,1339400.0,127.59990692138672
2018-12-03,139.4499969482422,134.89999389648438,135.57000732421875,136.02000427246094,2620200.0,132.6414794921875
2018-12-04,135.75,126.0,134.8699951171875,126.3499984741211,2745700.0,123.21166229248047
2018-12-06,126.69999694824219,121.12000274658203,123.33999633789062,126.5199966430664,2551900.0,123.37743377685547
2018-12-07,128.1699981689453,122.38999938964844,126.51000213623047,122.58999633789062,1636600.0,119.54505920410156
2018-12-10,123.16000366210938,119.0,122.44999694824219,121.86000061035156,1333700.0,118.83319091796875
2018-12-11,124.77999877929688,119.56999969482422,124.0,119.80999755859375,1433300.0,116.8341064453125
2018-12-12,122.94999694824219,119.69999694824219,122.0999984741211,119.83000183105469,1537900.0,116.85360717773438
2018-12-13,121.52999877929688,117.61000061035156,120.91000366210938,117.9000015258789,1183600.0,114.97154235839844
2018-12-14,119.11000061035156,116.05000305175781,116.13999938964844,118.36000061035156,1658400.0,115.42012023925781
2018-12-17,122.36000061035156,117.19999694824219,119.19999694824219,119.9800033569336,1949400.0,116.99989318847656
2018-12-18,122.81999969482422,118.80999755859375,121.11000061035156,120.30999755859375,1456300.0,117.32169342041016
2018-12-19,122.08000183105469,117.11000061035156,120.55000305175781,117.44000244140625,1830000.0,114.52297973632812
2018-12-20,118.6500015258789,114.36000061035156,116.69999694824219,115.5999984741211,1732100.0,112.72867584228516
2018-12-21,118.36000061035156,113.5999984741211,115.5999984741211,113.69000244140625,2128700.0,110.86611938476562
2018-12-24,114.19999694824219,110.70999908447266,113.16000366210938,111.25,786400.0,108.4867172241211
2018-12-26,117.11000061035156,110.54000091552734,112.22000122070312,116.9800033569336,850800.0,114.07440185546875
2018-12-27,120.22000122070312,114.7699966430664,115.08999633789062,120.16000366210938,1616900.0,117.1754150390625
2018-12-28,121.18000030517578,118.0,120.54000091552734,118.83000183105469,837700.0,115.87845611572266
2018-12-31,120.69999694824219,117.97000122070312,119.25,119.73999786376953,1075500.0,116.7658462524414
2019-01-02,121.0,117.0,117.5999984741211,120.7300033569336,981200.0,117.73124694824219
2019-01-03,120.0999984741211,116.16000366210938,119.94999694824219,117.20999908447266,949100.0,114.2986831665039
2019-01-04,123.30000305175781,119.5199966430664,119.5199966430664,123.1500015258789,1185100.0,120.09114074707031
2019-01-07,127.04000091552734,122.0999984741211,123.5999984741211,125.75,2272800.0,122.6265640258789
2019-01-08,129.3300018310547,126.62000274658203,127.45999908447266,128.07000732421875,1669000.0,124.88894653320312
2019-01-09,131.91000366210938,128.5399932861328,128.7899932861328,131.0500030517578,1548000.0,127.79491424560547
2019-01-10,132.3300018310547,129.2899932861328,130.14999389648438,132.02999877929688,1280100.0,128.7505645751953
2019-01-11,133.08999633789062,130.6999969482422,131.07000732421875,132.7100067138672,995900.0,129.41371154785156
2019-01-14,132.44000244140625,130.38999938964844,131.24000549316406,130.88999938964844,1150500.0,127.6388931274414
2019-01-15,131.1699981689453,127.0199966430664,131.1699981689453,128.99000549316406,2181400.0,125.7861099243164
2019-01-16,130.94000244140625,129.16000366210938,129.58999633789062,129.6300048828125,1295400.0,126.41018676757812
2019-01-17,134.9499969482422,127.7699966430664,128.25,132.64999389648438,2262200.0,129.3551788330078
2019-01-18,137.9600067138672,132.9600067138672,133.64999389648438,136.8800048828125,2214100.0,133.48011779785156
2019-01-22,120.5,115.0199966430664,119.9000015258789,115.69000244140625,8738200.0,112.81645202636719
2019-01-23,121.0199966430664,115.54000091552734,118.0,118.55000305175781,4049900.0,115.60540771484375
2019-01-24,119.80000305175781,116.62999725341797,118.8499984741211,118.23999786376953,2456900.0,115.3031005859375
2019-01-25,120.95999908447266,118.83999633789062,119.98999786376953,120.58000183105469,1701500.0,117.5849838256836
2019-01-28,121.30999755859375,118.61000061035156,119.19000244140625,121.20999908447266,1429500.0,118.19933319091797
2019-01-29,124.27999877929688,120.77999877929688,121.36000061035156,123.33000183105469,1352700.0,120.26667785644531
2019-01-30,125.0,122.30999755859375,124.44000244140625,124.4800033569336,1148700.0,121.38812255859375
2019-01-31,126.79000091552734,123.04000091552734,124.3499984741211,126.44000244140625,1548100.0,123.29943084716797
2019-02-01,127.9000015258789,125.75,126.5,127.79000091552734,1240100.0,124.61589050292969
2019-02-04,128.8000030517578,126.69000244140625,127.91999816894531,128.7899932861328,881000.0,125.59104919433594
2019-02-05,130.36000061035156,127.45999908447266,128.9600067138672,130.25999450683594,1359500.0,127.0245361328125
2019-02-06,130.99000549316406,129.5,130.05999755859375,130.22999572753906,1168200.0,126.99529266357422
2019-02-07,129.69000244140625,126.2300033569336,129.10000610351562,128.0500030517578,1271100.0,124.86943817138672
2019-02-08,129.14999389648438,125.7699966430664,127.5199966430664,126.81999969482422,1121700.0,123.66999053955078
2019-02-11,128.8699951171875,127.36000061035156,127.62000274658203,128.33999633789062,969500.0,125.1522445678711
2019-02-12,133.0399932861328,128.58999633789062,129.60000610351562,132.30999755859375,1524500.0,129.0236053466797
2019-02-13,134.74000549316406,132.47999572753906,132.75,134.27999877929688,1170100.0,131.02389526367188
2019-02-14,134.39999389648438,131.91000366210938,133.07000732421875,133.0800018310547,786300.0,129.85301208496094
2019-02-15,136.72999572753906,133.7100067138672,134.25,136.38999938964844,998200.0,133.08274841308594
2019-02-19,137.61000061035156,134.74000549316406,135.5,136.55999755859375,774400.0,133.24862670898438
2019-02-20,137.82000732421875,136.38999938964844,136.77000427246094,136.82000732421875,879400.0,133.50233459472656
2019-02-21,138.08999633789062,135.91000366210938,136.5,137.5399932861328,668600.0,134.20486450195312
2019-02-22,139.33999633789062,137.67999267578125,138.1999969482422,138.9199981689453,1151300.0,135.5513916015625
2019-02-25,139.89999389648438,137.08999633789062,139.8000030517578,137.38999938964844,1134000.0,134.0585174560547
2019-02-26,137.3699951171875,135.85000610351562,136.6999969482422,135.89999389648438,1339700.0,132.60462951660156
2019-02-27,136.8699951171875,133.64999389648438,135.8000030517578,136.4600067138672,1616600.0,133.15106201171875
2019-02-28,136.0,132.22999572753906,136.0,132.42999267578125,1681400.0,129.21878051757812
2019-03-01,134.25,130.9199981689453,133.6300048828125,132.6300048828125,1428000.0,129.41395568847656
2019-03-04,135.7899932861328,133.0800018310547,133.0800018310547,134.9499969482422,1457900.0,132.33619689941406
2019-03-05,135.19000244140625,133.3300018310547,134.63999938964844,134.16000366210938,1108900.0,131.5615234375
2019-03-06,134.85000610351562,133.55999755859375,134.42999267578125,133.6199951171875,863100.0,131.03195190429688
2019-03-07,133.35000610351562,130.32000732421875,133.1999969482422,131.24000549316406,1900500.0,128.6980743408203
2019-03-08,129.47999572753906,127.48999786376953,129.33999633789062,129.25999450683594,1542200.0,126.75640869140625
2019-03-11,132.5800018310547,129.1300048828125,129.25999450683594,132.5500030517578,1056000.0,129.98269653320312
2019-03-12,133.92999267578125,132.1300048828125,133.0,132.60000610351562,1134600.0,130.03173828125
2019-03-13,134.6699981689453,132.6999969482422,133.42999267578125,133.57000732421875,830500.0,130.98294067382812
2019-03-14,133.35000610351562,131.61000061035156,133.24000549316406,131.97999572753906,1213300.0,129.42372131347656
2019-03-15,133.97000122070312,131.0,132.0500030517578,131.50999450683594,1261500.0,128.96282958984375
2019-03-18,134.25999450683594,130.64999389648438,131.50999450683594,134.19000244140625,835100.0,131.5909423828125
2019-03-19,135.3800048828125,132.58999633789062,134.86000061035156,133.32000732421875,679600.0,130.73777770996094
2019-03-20,133.6300048828125,130.11000061035156,133.0500030517578,131.85000610351562,829200.0,129.29624938964844
2019-03-21,135.02999877929688,130.88999938964844,131.50999450683594,134.60000610351562,732700.0,131.9929962158203
2019-03-22,135.9499969482422,130.75999450683594,135.9499969482422,130.89999389648438,1076700.0,128.36465454101562
2019-03-25,132.7100067138672,130.57000732421875,130.89999389648438,131.6699981689453,527400.0,129.11973571777344
2019-03-26,133.02999877929688,131.19000244140625,132.82000732421875,132.0500030517578,587500.0,129.4923858642578
2019-03-27,133.4199981689453,131.41000366210938,132.42999267578125,132.36000061035156,591600.0,129.79637145996094
2019-03-28,134.74000549316406,132.58999633789062,132.72999572753906,134.57000732421875,882300.0,131.9635772705078
2019-03-29,137.24000549316406,135.27000427246094,135.8300018310547,136.1699981689453,962000.0,133.5325927734375
2019-04-01,139.85000610351562,137.07000732421875,137.99000549316406,139.50999450683594,1221000.0,136.80787658691406
2019-04-02,139.72999572753906,137.63999938964844,139.36000061035156,139.3000030517578,640100.0,136.60195922851562
2019-04-03,142.3300018310547,139.80999755859375,140.0,140.75,875600.0,138.02386474609375
2019-04-04,143.1300048828125,140.64999389648438,140.75,142.94000244140625,960500.0,140.1714630126953
2019-04-05,144.0500030517578,142.5500030517578,143.00999450683594,142.7899932861328,1153300.0,140.02435302734375
2019-04-08,144.07000732421875,141.67999267578125,142.25,144.0,882400.0,141.2109375
2019-04-09,142.77000427246094,140.27000427246094,142.61000061035156,141.8699951171875,1430600.0,139.12217712402344
2019-04-10,142.7100067138672,141.11000061035156,141.97000122070312,142.4600067138672,839300.0,139.70074462890625
2019-04-11,145.05999755859375,142.36000061035156,142.6300048828125,144.3800048828125,1173100.0,141.5835723876953
2019-04-12,146.5800018310547,144.80999755859375,145.61000061035156,146.1699981689453,1074400.0,143.33889770507812
2019-04-15,148.1300048828125,145.91000366210938,145.91000366210938,146.61000061035156,1389700.0,143.77037048339844
