Date,High,Low,Open,Close,Volume,Adj Close
2019-04-23,337.32000732421875,324.5199890136719,326.5199890136719,333.1000061035156,3425800.0,325.01885986328125
2019-04-24,335.7799987792969,327.8399963378906,333.8999938964844,330.1199951171875,2089900.0,322.1111755371094
2019-04-25,334.2300109863281,328.4599914550781,330.25,328.8699951171875,1506500.0,320.8914794921875
2019-04-26,330.75,327.0799865722656,329.6000061035156,328.3299865722656,873200.0,320.36456298828125
2019-04-29,331.1499938964844,327.2099914550781,328.3999938964844,328.5899963378906,969100.0,320.6182556152344
2019-04-30,333.8599853515625,328.4599914550781,329.5199890136719,333.3299865722656,990000.0,325.2432556152344
2019-05-01,337.2099914550781,331.5799865722656,334.25,331.8500061035156,1104300.0,323.7992248535156
2019-05-02,332.70001220703125,328.239990234375,332.010009765625,332.54998779296875,962300.0,324.482177734375
2019-05-03,335.6400146484375,331.20001220703125,333.5799865722656,334.07000732421875,806700.0,325.96533203125
2019-05-06,336.5299987792969,330.1700134277344,330.5,335.7200012207031,812800.0,327.5753173828125
2019-05-07,334.739990234375,328.8399963378906,334.739990234375,330.8999938964844,1176400.0,322.8722229003906
2019-05-08,336.8800048828125,330.3500061035156,330.8999938964844,334.17999267578125,1083800.0,326.07269287109375
2019-05-09,340.3299865722656,331.94000244140625,334.0,339.3599853515625,1496500.0,331.1269836425781
2019-05-10,341.6199951171875,335.2699890136719,337.4100036621094,341.3500061035156,1204900.0,333.0687255859375
2019-05-13,339.75,333.20001220703125,335.25,335.3699951171875,1504000.0,327.2337951660156
2019-05-14,340.9200134277344,334.75,336.010009765625,336.1700134277344,1171600.0,328.0143737792969
2019-05-15,335.7099914550781,329.92999267578125,335.2900085449219,334.1499938964844,1127000.0,326.0433654785156
2019-05-16,339.6499938964844,334.8500061035156,335.9200134277344,339.3900146484375,1092100.0,331.1562805175781
2019-05-17,340.95001220703125,336.4599914550781,336.4599914550781,337.989990234375,1268400.0,329.79022216796875
2019-05-20,344.2900085449219,337.239990234375,337.239990234375,342.010009765625,1388200.0,333.7127380371094
2019-05-21,344.79998779296875,339.5,343.6000061035156,343.95001220703125,1097800.0,335.6056213378906
2019-05-22,343.2900085449219,339.8800048828125,343.2900085449219,341.29998779296875,1049300.0,333.0198974609375
2019-05-23,341.44000244140625,336.0799865722656,339.7200012207031,340.07000732421875,1461200.0,331.81976318359375
2019-05-24,341.6199951171875,337.2699890136719,340.6700134277344,338.7799987792969,1293100.0,330.5610656738281
2019-05-28,341.2799987792969,337.1000061035156,338.9599914550781,337.8900146484375,3559400.0,329.6926574707031
2019-05-29,340.3599853515625,335.2799987792969,336.7799987792969,339.3399963378906,1184400.0,331.10748291015625
2019-05-30,343.4800109863281,339.75,340.0,341.9599914550781,859100.0,333.6639099121094
2019-05-31,341.1400146484375,337.489990234375,337.5899963378906,338.5400085449219,1024000.0,332.4657897949219
2019-06-03,344.7799987792969,337.8999938964844,338.0799865722656,344.57000732421875,1345100.0,338.3876037597656
2019-06-04,349.67999267578125,345.8800048828125,345.8800048828125,349.3500061035156,1573300.0,343.08184814453125
2019-06-05,352.8599853515625,348.510009765625,349.989990234375,352.70001220703125,1750500.0,346.3717346191406
2019-06-06,354.3399963378906,350.1499938964844,353.3699951171875,352.5199890136719,1149800.0,346.1949462890625
2019-06-07,356.1499938964844,352.3999938964844,353.45001220703125,355.2300109863281,1125800.0,348.8563537597656
2019-06-10,358.6300048828125,350.7300109863281,357.9700012207031,351.6000061035156,1356200.0,345.2914733886719
2019-06-11,352.54998779296875,340.8699951171875,352.010009765625,344.0400085449219,1684300.0,337.8670959472656
2019-06-12,346.1400146484375,342.32000732421875,344.2300109863281,345.510009765625,1131900.0,339.3107604980469
2019-06-13,349.7099914550781,344.3999938964844,347.5799865722656,349.0799865722656,1203900.0,342.8166809082031
2019-06-14,352.4599914550781,348.44000244140625,349.0799865722656,350.1400146484375,1059400.0,343.8576965332031
2019-06-17,352.4100036621094,346.760009765625,351.2200012207031,348.69000244140625,904200.0,342.43365478515625
2019-06-18,354.2799987792969,348.3900146484375,349.489990234375,353.5199890136719,826400.0,347.177001953125
2019-06-19,356.54998779296875,353.19000244140625,353.760009765625,355.7300109863281,816500.0,349.3473815917969
2019-06-20,363.3299865722656,357.7099914550781,357.7699890136719,362.79998779296875,1048800.0,356.2904968261719
2019-06-21,362.739990234375,357.57000732421875,362.2300109863281,359.3599853515625,1544700.0,352.9122314453125
2019-06-24,362.8800048828125,359.739990234375,360.44000244140625,359.9800109863281,1766700.0,353.5211181640625
2019-06-25,362.79998779296875,359.739990234375,360.0,360.55999755859375,1168900.0,354.0907287597656
2019-06-26,362.0,357.0,361.6400146484375,359.5,977700.0,353.0497131347656
2019-06-27,360.5199890136719,357.260009765625,359.92999267578125,359.0899963378906,826500.0,352.6470642089844
2019-06-28,363.75,357.6700134277344,359.4800109863281,363.5400085449219,1369600.0,357.01727294921875
2019-07-01,366.7699890136719,361.04998779296875,365.4100036621094,361.4700012207031,1003900.0,354.984375
2019-07-02,367.57000732421875,361.07000732421875,361.5799865722656,367.57000732421875,1052800.0,360.9749450683594
2019-07-03,370.4700012207031,365.3500061035156,367.94000244140625,370.3800048828125,742100.0,363.7344970703125
2019-07-05,370.8299865722656,366.6700134277344,369.8800048828125,369.9200134277344,716900.0,363.2827453613281
2019-07-08,369.9200134277344,366.7799987792969,368.5400085449219,369.17999267578125,646600.0,362.5560302734375
2019-07-09,370.25,366.1000061035156,367.75,369.7300109863281,651000.0,363.09619140625
2019-07-10,373.3699951171875,367.8399963378906,370.0,368.1600036621094,818700.0,361.5543518066406
2019-07-11,369.3800048828125,366.2099914550781,368.1600036621094,368.2300109863281,1358000.0,361.62310791015625
2019-07-12,369.510009765625,366.8299865722656,369.20001220703125,369.45001220703125,1148700.0,362.8211975097656
2019-07-15,370.010009765625,366.8999938964844,369.8399963378906,367.69000244140625,1010700.0,361.0928039550781
2019-07-16,368.4200134277344,365.1600036621094,368.0,365.3500061035156,1027100.0,358.7947692871094
2019-07-17,365.4700012207031,357.8500061035156,365.3500061035156,358.4700012207031,1867000.0,352.0381774902344
2019-07-18,358.3800048828125,352.7900085449219,358.2900085449219,356.2099914550781,1704900.0,349.8187561035156
2019-07-19,359.1000061035156,355.8500061035156,357.6400146484375,356.9599914550781,1463300.0,350.5552978515625
2019-07-22,358.4700012207031,355.55999755859375,357.44000244140625,357.6300048828125,1144700.0,351.2132873535156
2019-07-23,363.0,350.80999755859375,363.0,357.79998779296875,2343900.0,351.38018798828125
2019-07-24,368.989990234375,358.0,358.20001220703125,368.8999938964844,1900400.0,362.28106689453125
2019-07-25,372.7099914550781,367.1499938964844,368.760009765625,370.32000732421875,1143300.0,363.6755676269531
2019-07-26,370.7099914550781,367.7799987792969,369.6099853515625,369.4599914550781,791300.0,362.8310241699219
2019-07-29,370.1099853515625,367.95001220703125,369.4100036621094,369.6199951171875,659200.0,362.9881591796875
2019-07-30,370.6700134277344,365.3299865722656,368.6300048828125,365.989990234375,699400.0,359.4232482910156
2019-07-31,368.7099914550781,359.2900085449219,365.9100036621094,362.1700134277344,1037100.0,355.6718444824219
2019-08-01,367.3399963378906,359.19000244140625,361.7200012207031,363.0899963378906,1220300.0,356.5752868652344
2019-08-02,364.30999755859375,359.489990234375,364.1300048828125,361.9100036621094,836300.0,355.4164733886719
2019-08-05,361.1000061035156,353.9700012207031,356.54998779296875,358.42999267578125,1464600.0,351.9989013671875
2019-08-06,366.8900146484375,358.8399963378906,361.2799987792969,366.7799987792969,1124900.0,360.1990966796875
2019-08-07,370.92999267578125,362.0199890136719,364.0199890136719,369.29998779296875,1243000.0,362.67388916015625
2019-08-08,378.3999938964844,370.010009765625,370.010009765625,377.1700134277344,1185800.0,370.4027099609375
2019-08-09,379.3599853515625,373.3299865722656,376.1000061035156,377.010009765625,872000.0,370.2455749511719
2019-08-12,378.04998779296875,373.6000061035156,375.0,377.0,646800.0,370.2357482910156
2019-08-13,381.510009765625,375.2799987792969,377.989990234375,377.2200012207031,1054900.0,370.4517822265625
2019-08-14,376.0,367.3599853515625,376.0,368.94000244140625,1469100.0,362.3203430175781
2019-08-15,374.57000732421875,367.1700134277344,369.1499938964844,373.4599914550781,1066900.0,366.75921630859375
2019-08-16,378.3399963378906,373.3699951171875,376.1000061035156,377.0,821400.0,370.2357482910156
2019-08-19,381.67999267578125,378.5199890136719,379.75,380.4700012207031,799900.0,373.6434631347656
2019-08-20,384.1000061035156,379.5,380.5,381.75,920600.0,374.9005126953125
2019-08-21,384.2799987792969,379.2900085449219,384.0,383.0,791500.0,376.1280822753906
2019-08-22,386.6499938964844,380.7200012207031,383.0,385.8800048828125,742600.0,378.9563903808594
2019-08-23,386.92999267578125,374.6099853515625,385.2799987792969,376.8900146484375,1392700.0,370.1277160644531
2019-08-26,380.55999755859375,375.5,380.0,380.32000732421875,688100.0,373.4961853027344
2019-08-27,382.2099914550781,377.25,381.75,379.989990234375,760300.0,373.17205810546875
2019-08-28,383.0,376.7699890136719,379.0400085449219,380.9700012207031,820500.0,374.1344909667969
2019-08-29,385.7799987792969,380.79998779296875,384.5299987792969,384.42999267578125,1063500.0,377.53240966796875
2019-08-30,384.739990234375,381.510009765625,383.25,384.1099853515625,760700.0,379.3893127441406
2019-09-03,385.17999267578125,379.7900085449219,380.989990234375,384.69000244140625,891700.0,379.9621887207031
2019-09-04,389.70001220703125,385.8999938964844,387.30999755859375,389.0799865722656,792200.0,384.2982177734375
2019-09-05,393.42999267578125,384.9800109863281,390.4800109863281,385.1499938964844,941500.0,380.4165344238281
2019-09-06,388.45001220703125,385.80999755859375,387.2799987792969,386.55999755859375,701100.0,381.8092041015625
2019-09-09,388.2900085449219,380.0400085449219,387.95001220703125,380.2099914550781,1146900.0,375.5372619628906
2019-09-10,381.32000732421875,370.4599914550781,377.2900085449219,381.32000732421875,1297600.0,376.63360595703125
2019-09-11,385.79998779296875,380.05999755859375,381.20001220703125,381.54998779296875,1125300.0,376.8607482910156
2019-09-12,388.510009765625,383.2699890136719,384.489990234375,386.6300048828125,855100.0,381.87835693359375
2019-09-13,387.7699890136719,383.6000061035156,387.7699890136719,384.8599853515625,898600.0,380.1300964355469
2019-09-16,394.6000061035156,386.8900146484375,388.8999938964844,392.6600036621094,1689900.0,387.834228515625
2019-09-17,399.9599914550781,388.42999267578125,392.4700012207031,393.9800109863281,975800.0,389.1380310058594
2019-09-18,397.2300109863281,391.54998779296875,394.7799987792969,397.0400085449219,780300.0,392.160400390625
2019-09-19,398.5,393.0299987792969,397.1400146484375,393.42999267578125,1044400.0,388.5947570800781
2019-09-20,395.44000244140625,388.04998779296875,394.489990234375,388.25,2106700.0,383.47845458984375
2019-09-23,390.05999755859375,386.1099853515625,388.07000732421875,387.6700134277344,1132200.0,382.90557861328125
2019-09-24,392.989990234375,387.2099914550781,390.0,389.1700134277344,1162400.0,384.38714599609375
2019-09-25,390.8999938964844,387.7099914550781,390.5799865722656,390.42999267578125,1336400.0,385.63165283203125
2019-09-26,394.6400146484375,388.92999267578125,391.25,392.9200134277344,875400.0,388.091064453125
2019-09-27,395.95001220703125,386.42999267578125,395.94000244140625,387.8699951171875,751800.0,383.1031188964844
2019-09-30,393.82000732421875,388.4200134277344,388.55999755859375,390.05999755859375,1293200.0,385.2662048339844
2019-10-01,392.4800109863281,383.8900146484375,391.42999267578125,384.19000244140625,1240000.0,379.4683532714844
2019-10-02,383.05999755859375,374.07000732421875,382.739990234375,378.1600036621094,1759000.0,373.5124206542969
2019-10-03,381.19000244140625,374.3299865722656,378.8699951171875,380.05999755859375,849800.0,375.3890686035156
2019-10-04,385.239990234375,379.489990234375,380.2099914550781,384.95001220703125,762200.0,380.218994140625
2019-10-07,386.67999267578125,382.69000244140625,385.010009765625,383.7799987792969,850100.0,379.0633544921875
2019-10-08,385.79998779296875,379.2900085449219,381.05999755859375,382.1199951171875,1001300.0,377.4237976074219
2019-10-09,386.3299865722656,382.5,384.8299865722656,384.6099853515625,712000.0,379.8831787109375
2019-10-10,388.510009765625,383.20001220703125,383.989990234375,386.8800048828125,690200.0,382.1252746582031
2019-10-11,390.7300109863281,381.25,389.7900085449219,381.4700012207031,1327000.0,376.7817687988281
2019-10-14,385.3699951171875,381.3900146484375,382.7699890136719,382.6099853515625,622300.0,377.9077453613281
2019-10-15,385.70001220703125,382.07000732421875,383.69000244140625,382.75,835300.0,378.0460510253906
2019-10-16,384.3900146484375,380.2300109863281,382.3900146484375,382.8399963378906,851300.0,378.1349182128906
2019-10-17,384.2099914550781,376.2900085449219,383.54998779296875,377.05999755859375,1004600.0,372.42596435546875
2019-10-18,377.7099914550781,368.0,376.7200012207031,372.4800109863281,1935600.0,367.90228271484375
2019-10-21,375.8900146484375,372.7300109863281,374.010009765625,374.04998779296875,1160000.0,369.45294189453125
2019-10-22,377.5,363.0,363.0,373.67999267578125,2567200.0,369.0874938964844
2019-10-23,374.989990234375,368.7300109863281,373.7799987792969,373.0899963378906,1279700.0,368.5047607421875
2019-10-24,377.4599914550781,372.0,373.760009765625,374.739990234375,1126900.0,370.13446044921875
2019-10-25,374.8900146484375,369.5400085449219,374.3800048828125,370.7300109863281,1173500.0,366.17376708984375
2019-10-28,375.45001220703125,370.1199951171875,371.3900146484375,371.8399963378906,1321700.0,367.2701110839844
2019-10-29,375.25,370.0400085449219,371.6499938964844,371.1000061035156,1298400.0,366.5392150878906
2019-10-30,378.989990234375,371.4700012207031,373.2200012207031,378.6400146484375,1064900.0,373.986572265625
2019-10-31,380.17999267578125,375.260009765625,377.9200134277344,376.67999267578125,911600.0,372.0506286621094
2019-11-01,380.95001220703125,376.94000244140625,378.1099853515625,379.1700134277344,915600.0,374.5100402832031
2019-11-04,380.7799987792969,372.17999267578125,379.92999267578125,374.4800109863281,1117500.0,369.877685546875
2019-11-05,375.7699890136719,371.30999755859375,374.05999755859375,373.6300048828125,1364200.0,369.0381164550781
2019-11-06,379.92999267578125,374.0299987792969,374.489990234375,379.7900085449219,1505700.0,375.1224060058594
2019-11-07,382.739990234375,377.9100036621094,380.3399963378906,378.75,1157200.0,374.0951843261719
2019-11-08,382.8800048828125,377.6000061035156,377.6000061035156,381.8599853515625,783500.0,377.16693115234375
2019-11-11,383.4100036621094,379.30999755859375,379.510009765625,381.3800048828125,580500.0,376.69287109375
2019-11-12,387.5,381.55999755859375,381.55999755859375,386.29998779296875,910700.0,381.5523986816406
2019-11-13,390.5199890136719,385.0899963378906,385.94000244140625,387.69000244140625,956100.0,382.9253234863281
2019-11-14,392.29998779296875,387.2799987792969,387.2799987792969,390.1600036621094,915600.0,385.364990234375
2019-11-15,394.489990234375,390.2799987792969,392.2699890136719,393.54998779296875,1533600.0,388.7132873535156
2019-11-18,395.67999267578125,391.95001220703125,393.0,392.760009765625,827700.0,387.9330139160156
2019-11-19,395.82000732421875,390.5299987792969,394.0,390.80999755859375,800300.0,386.0069580078125
2019-11-20,393.5400085449219,390.25,391.05999755859375,392.70001220703125,907700.0,387.8737487792969
2019-11-21,392.25,389.32000732421875,390.8599853515625,390.260009765625,1416900.0,385.4637451171875
2019-11-22,391.3900146484375,387.82000732421875,390.19000244140625,390.739990234375,758600.0,385.9378356933594
2019-11-25,393.1000061035156,387.489990234375,391.6000061035156,389.9800109863281,801400.0,385.18719482421875
2019-11-26,395.95001220703125,389.9800109863281,390.6000061035156,392.5,1206600.0,387.67620849609375
2019-11-27,394.4800109863281,391.6199951171875,393.6300048828125,394.239990234375,770300.0,389.3948059082031
2019-11-29,392.20001220703125,390.0400085449219,392.0,391.0299987792969,401500.0,388.5898742675781
2019-12-02,391.5299987792969,383.44000244140625,390.7099914550781,383.6199951171875,1283400.0,381.2261047363281
2019-12-03,384.6400146484375,380.1400146484375,381.42999267578125,381.6199951171875,1384300.0,379.23858642578125
2019-12-04,387.95001220703125,382.2799987792969,383.5299987792969,384.5799865722656,1081100.0,382.18011474609375
2019-12-05,386.5,383.010009765625,386.05999755859375,385.94000244140625,1203700.0,383.5316467285156
2019-12-06,388.8999938964844,385.1000061035156,387.1700134277344,386.8599853515625,709600.0,384.4458923339844
2019-12-09,387.4200134277344,383.2300109863281,386.2200012207031,383.3399963378906,821600.0,380.9478454589844
2019-12-10,386.7699890136719,383.25,383.5,384.44000244140625,862100.0,382.041015625
2019-12-11,386.6099853515625,384.0299987792969,385.510009765625,386.239990234375,578900.0,383.8297424316406
2019-12-12,387.7900085449219,383.45001220703125,386.0,384.04998779296875,736100.0,381.6534118652344
2019-12-13,387.7799987792969,384.0,384.0,386.4700012207031,658000.0,384.0583190917969
2019-12-16,388.3500061035156,384.04998779296875,387.8999938964844,385.95001220703125,847500.0,383.5415954589844
2019-12-17,388.0,385.0,385.0,386.8900146484375,730000.0,384.4757385253906
2019-12-18,387.6400146484375,379.6600036621094,387.3999938964844,380.57000732421875,1526000.0,378.1951599121094
2019-12-19,384.67999267578125,380.2300109863281,380.989990234375,383.1499938964844,766300.0,380.759033203125
2019-12-20,386.6400146484375,383.0,385.0299987792969,386.4700012207031,1599600.0,384.0583190917969
2019-12-23,394.69000244140625,387.5899963378906,387.6600036621094,391.8999938964844,1050400.0,389.4544372558594
2019-12-24,392.3500061035156,389.5299987792969,392.3500061035156,390.1700134277344,516300.0,387.7352600097656
2019-12-26,392.45001220703125,390.4800109863281,390.8999938964844,392.29998779296875,711600.0,389.8519287109375
2019-12-27,394.5,391.94000244140625,393.989990234375,393.6000061035156,728800.0,391.1438293457031
2019-12-30,393.760009765625,390.8699951171875,393.6499938964844,391.8999938964844,776900.0,389.4544372558594
2019-12-31,391.9800109863281,387.07000732421875,391.75,389.3800048828125,775400.0,386.9501647949219
2020-01-02,399.3699951171875,390.95001220703125,392.8599853515625,399.3699951171875,1258400.0,396.8778381347656
2020-01-03,417.1700134277344,403.0,404.0199890136719,413.739990234375,2990100.0,411.15814208984375
2020-01-06,417.989990234375,407.69000244140625,417.989990234375,413.1099853515625,2477800.0,410.5320739746094
2020-01-07,416.1199951171875,408.2900085449219,411.25,414.5,1059900.0,411.9134216308594
2020-01-08,418.17999267578125,409.7200012207031,417.05999755859375,411.0299987792969,1708100.0,408.4650573730469
2020-01-09,416.0,410.0,410.489990234375,414.92999267578125,1064300.0,412.3407287597656
2020-01-10,415.6000061035156,412.4800109863281,415.0,413.8299865722656,987800.0,411.2475891113281
2020-01-13,420.9599914550781,414.6600036621094,414.94000244140625,419.0199890136719,986800.0,416.40521240234375
2020-01-14,418.2699890136719,415.07000732421875,417.5899963378906,416.1400146484375,967200.0,413.5431823730469
2020-01-15,421.4800109863281,416.1400146484375,416.4200134277344,420.95001220703125,833000.0,418.32318115234375
2020-01-16,425.739990234375,420.6700134277344,423.1300048828125,425.70001220703125,1085200.0,423.0435485839844
2020-01-17,427.5400085449219,424.5,426.6099853515625,425.6600036621094,1195600.0,423.0037841796875
2020-01-21,427.7799987792969,423.010009765625,424.4200134277344,426.1499938964844,1071400.0,423.49072265625
2020-01-22,428.5,424.3599853515625,427.5,424.4200134277344,918700.0,421.7715148925781
2020-01-23,429.55999755859375,424.0,424.05999755859375,428.7799987792969,978400.0,426.10430908203125
2020-01-24,433.5199890136719,429.69000244140625,429.8999938964844,432.5,1086700.0,429.80108642578125
2020-01-27,434.45001220703125,425.8599853515625,425.8599853515625,432.3800048828125,1737900.0,429.6818542480469
2020-01-28,438.989990234375,426.2699890136719,434.7699890136719,437.1700134277344,2063200.0,434.44195556640625
2020-01-29,437.989990234375,431.0199890136719,437.7200012207031,433.8399963378906,1268500.0,431.1327209472656
2020-01-30,437.0,430.3399963378906,430.3399963378906,435.8999938964844,1210200.0,433.17987060546875
2020-01-31,435.57000732421875,426.1000061035156,434.92999267578125,428.1199951171875,1650100.0,425.44842529296875
2020-02-03,430.0,422.0400085449219,429.5199890136719,423.8599853515625,1795800.0,421.2149963378906
2020-02-04,431.989990234375,425.4599914550781,425.4599914550781,430.7799987792969,1216300.0,428.0918273925781
2020-02-05,435.9200134277344,429.0199890136719,433.32000732421875,435.19000244140625,1251800.0,432.47430419921875
2020-02-06,439.8599853515625,434.9100036621094,435.55999755859375,438.9700012207031,833500.0,436.230712890625
2020-02-07,441.2099914550781,437.2900085449219,438.1400146484375,439.1700134277344,883800.0,436.4294738769531
2020-02-10,441.5199890136719,437.82000732421875,439.0,439.760009765625,870400.0,437.01580810546875
2020-02-11,442.5299987792969,437.4700012207031,441.3599853515625,439.8500061035156,744600.0,437.105224609375
2020-02-12,439.69000244140625,434.6000061035156,439.010009765625,436.6000061035156,1419200.0,433.8755187988281
2020-02-13,439.2900085449219,434.29998779296875,435.79998779296875,434.70001220703125,800200.0,431.98736572265625
2020-02-14,438.4700012207031,434.30999755859375,434.9800109863281,437.8500061035156,948600.0,435.1177062988281
2020-02-18,438.95001220703125,434.010009765625,437.0,435.54998779296875,776100.0,432.8320617675781
2020-02-19,438.2699890136719,434.3999938964844,437.0,434.4800109863281,787200.0,431.76873779296875
2020-02-20,434.989990234375,424.1600036621094,433.6300048828125,425.9700012207031,1190600.0,423.31182861328125
2020-02-21,428.7200012207031,422.6600036621094,425.1199951171875,427.79998779296875,1055500.0,425.1304016113281
2020-02-24,424.20001220703125,418.1000061035156,419.6499938964844,419.3500061035156,1117800.0,416.733154296875
2020-02-25,421.7300109863281,397.5299987792969,420.1000061035156,400.3599853515625,1600100.0,397.86163330078125
2020-02-26,410.5199890136719,399.3399963378906,400.30999755859375,400.8999938964844,1678000.0,398.3982849121094
2020-02-27,399.010009765625,384.3299865722656,393.5199890136719,384.6000061035156,1894100.0,382.20001220703125
2020-02-28,373.82000732421875,360.3399963378906,369.8599853515625,369.8699951171875,3364300.0,369.8699951171875
2020-03-02,383.1000061035156,360.57000732421875,371.3500061035156,381.3500061035156,2859900.0,381.3500061035156
2020-03-03,396.8999938964844,376.5899963378906,384.8399963378906,377.3999938964844,2531400.0,377.3999938964844
2020-03-04,402.9599914550781,383.19000244140625,385.4200134277344,402.0299987792969,2025800.0,402.0299987792969
2020-03-05,397.8500061035156,382.2200012207031,393.9200134277344,384.70001220703125,1967200.0,384.70001220703125
2020-03-06,384.95001220703125,368.4599914550781,372.0899963378906,382.4700012207031,2161000.0,382.4700012207031
2020-03-09,369.4700012207031,351.2699890136719,359.9800109863281,352.0299987792969,3086700.0,352.0299987792969
2020-03-10,367.6700134277344,350.6000061035156,363.010009765625,367.1700134277344,2505600.0,367.1700134277344
2020-03-11,365.8900146484375,349.7900085449219,356.57000732421875,356.92999267578125,1950800.0,356.92999267578125
2020-03-12,339.4200134277344,310.0799865722656,322.0,311.3800048828125,3892600.0,311.3800048828125
2020-03-13,329.1600036621094,303.1000061035156,327.3299865722656,328.5899963378906,3877800.0,328.5899963378906
2020-03-16,311.55999755859375,285.0,295.010009765625,287.94000244140625,2351500.0,287.94000244140625
2020-03-17,319.4700012207031,287.1499938964844,293.0,318.8299865722656,2626200.0,318.8299865722656
2020-03-18,339.2300109863281,296.0400085449219,296.9200134277344,333.4100036621094,3589400.0,333.4100036621094
2020-03-19,334.1000061035156,311.2099914550781,333.4100036621094,314.20001220703125,2836700.0,314.20001220703125
2020-03-20,315.8399963378906,288.2099914550781,314.20001220703125,291.2200012207031,3039400.0,291.2200012207031
